,x,y,time,cyc,track,qs,px1,py1,px2,py2,geometry,min_dist
165,-919239.5007191794,339707.03481725225,31893951.191729423,2,117-gt2l,4.983153966130681,,,,,POINT (-919239.5007191794 339707.03481725225),113.64865643114359
166,-917285.3546417756,342256.7748945597,31893951.603389874,2,117-gt1r,3.5886900730730686,,,,,POINT (-917285.3546417756 342256.7748945597),109.8275906897291
167,-917260.8989026801,342363.845042136,31893951.23558993,2,117-gt1l,3.732174461653463,,,,,POINT (-917260.8989026801 342363.845042136),109.8275906897291
168,-826334.2584211186,396077.74191251985,31633721.034494538,2,71-gt3l,3.327129617022735,,,,,POINT (-826334.2584211186 396077.74191251985),228.9731348559937
169,-823037.2319173313,397490.7736668287,31633721.648993034,2,71-gt2r,2.6155770136367202,,,,,POINT (-823037.2319173313 397490.7736668287),3349.082486805878
170,-912839.4520482535,346869.9082415067,31548851.467462152,2,56-gt3r,3.6370396700017733,,,,,POINT (-912839.4520482535 346869.9082415067),592.5013615666728
171,-912301.8249258393,346620.88024970057,31548851.1908829,2,56-gt3l,5.839138103403974,,,,,POINT (-912301.8249258393 346620.88024970057),420.87580093629407
172,-911342.0157459936,349848.3019426796,31548851.42203377,2,56-gt2r,4.795210650643255,,,,,POINT (-911342.0157459936 349848.3019426796),401.89342135170017
173,-911607.3975967165,350150.1144597041,31548851.004531495,2,56-gt2l,5.175545479154749,,,,,POINT (-911607.3975967165 350150.1144597041),401.89342135170017
174,-906311.3714232726,350403.61816643726,31548851.997002963,2,56-gt1r,4.132333314493746,,,,,POINT (-906311.3714232726 350403.61816643726),131.18962725375667
175,-906315.985593543,350534.7266243326,31548851.623643517,2,56-gt1l,4.494169291259122,,,,,POINT (-906315.985593543 350534.7266243326),131.18962725375667
176,-823908.7965996056,401240.3326338129,31424656.74487691,2,34-gt3r,3.3770564563830185,,,,,POINT (-823908.7965996056 401240.3326338129),673.2065615998833
177,-826960.9960860794,395124.59074019996,31424657.040108155,2,34-gt1r,4.511086062759595,-800196.8685376886,389659.5849256833,-806333.9927586518,390914.491789766,POINT (-826960.9960860794 395124.59074019996),1140.7441685037404
