,x,y,time,cyc,track,qs,px1,py1,px2,py2,geometry,min_dist
154,-926099.5819906117,321871.9210238098,112308254.10307172,12,461-gt1r,3.7234330362328003,-935106.9773289321,322811.1738137478,-967369.0474932899,326163.28749650245,POINT (-926099.5819906117 321871.9210238098),1008.7620231687328
155,-821698.8601071712,412113.770785939,112257068.18207374,12,452-gt3r,2.8928463965530598,-804766.9290162495,397361.6643372196,-797650.1366913562,391165.1075975856,POINT (-821698.8601071712 412113.770785939),85.93449853913772
156,-821642.4008533383,412178.55574326555,112257067.82082903,12,452-gt3l,2.93055366993432,-817153.1816316938,408265.36147066596,-808305.632940435,400557.2170316271,POINT (-821642.4008533383 412178.55574326555),85.93449853913772
157,-821452.9072644575,416275.5933255738,112257067.83051097,12,452-gt2r,4.264141777255095,-821452.9072644575,416275.5933255738,-812416.3066990756,408398.9464673887,POINT (-821452.9072644575 416275.5933255738),109.89799925320558
158,-821435.7401380773,416384.14220862516,112257067.45997804,12,452-gt2l,5.771535782427473,-821435.7401380773,416384.14220862516,-812399.0053847706,408507.67723107996,POINT (-821435.7401380773 416384.14220862516),109.89799925320558
159,-819837.7716796078,419253.1430221633,112257067.74060594,12,452-gt1r,4.589129126062233,,,,,POINT (-819837.7716796078 419253.1430221633),196.9058122285208
160,-819646.6220681791,419205.8807228115,112257067.40404558,12,452-gt1l,4.09352861658605,,,,,POINT (-819646.6220681791 419205.8807228115),196.9058122285208
161,-894677.0543836359,358022.27486851806,112172200.97544718,12,437-gt2r,6.106693241180086,,,,,POINT (-894677.0543836359 358022.27486851806),109.68506269979291
162,-894575.639993992,358064.05925020104,112172200.62172677,12,437-gt2l,6.0491307883539385,,,,,POINT (-894575.639993992 358064.05925020104),109.68506269979291
163,-891172.7783259465,359588.5262281148,112172201.27437615,12,437-gt1r,5.811451475469769,,,,,POINT (-891172.7783259465 359588.5262281148),40.08575523064537
164,-891233.073696797,359738.88705196505,112172200.89264134,12,437-gt1l,6.66053720317295,,,,,POINT (-891233.073696797 359738.88705196505),151.62789784966725
165,-821096.6111937482,417349.88446369336,112048006.29387468,12,415-gt3r,3.3646164164671966,,,,,POINT (-821096.6111937482 417349.88446369336),92.25305295298561
166,-821116.6317106911,417259.83000971976,112048005.93169546,12,415-gt3l,3.4865437350073054,,,,,POINT (-821116.6317106911 417259.83000971976),92.25305295298561
167,-822308.7051958919,414231.1497725787,112048006.38371114,12,415-gt2r,4.291682678491321,,,,,POINT (-822308.7051958919 414231.1497725787),118.68036628348419
168,-822252.1488134254,414126.8118363163,112048006.01088819,12,415-gt2l,4.150427089627926,-822252.1488134254,414126.8118363163,-841879.9206437756,418487.3645822843,POINT (-822252.1488134254 414126.8118363163),118.68036628348419
169,-822551.2243526115,410899.5037515101,112048006.33047438,12,415-gt1r,3.9554741918053575,,,,,POINT (-822551.2243526115 410899.5037515101),29.147985141223177
170,-822627.5170266905,410825.30917499296,112048005.9772152,12,415-gt1l,4.0914460841464075,-803083.8576753895,406474.53608162707,-812598.4122408386,408594.0826238355,POINT (-822627.5170266905 410825.30917499296),106.42089692675692
171,-918444.6989170639,340713.90681550367,111963154.39682846,12,400-gt3r,5.321434715075623,,,,,POINT (-918444.6989170639 340713.90681550367),182.48822624278614
172,-918610.5898226545,340637.86629893805,111963154.05691618,12,400-gt3l,6.608861284655362,,,,,POINT (-918610.5898226545 340637.86629893805),182.48822624278614
173,-920090.7593796614,337576.0516454222,111963154.59666662,12,400-gt2r,4.943981648223924,-920090.7593796614,337576.0516454222,-974249.1945168946,343948.2319378575,POINT (-920090.7593796614 337576.0516454222),90.08298393084966
174,-920101.3280175519,337486.5907719242,111963154.23497735,12,400-gt2l,6.484795086145851,-920101.3280175519,337486.5907719242,-975188.90232865,343966.708719347,POINT (-920101.3280175519 337486.5907719242),90.08298393084966
175,-964259.6125335054,339446.3371858189,111963160.99151918,12,400-gt1r,3.2818421439591567,,,,,POINT (-964259.6125335054 339446.3371858189),97.31542901021452
176,-964308.684157737,339362.2998820858,111963160.63547166,12,400-gt1l,3.351591404343507,,,,,POINT (-964308.684157737 339362.2998820858),97.31542901021452
177,-812100.3434549164,419722.6442789773,111911969.49077278,12,391-gt3r,2.8387450652899355,,,,,POINT (-812100.3434549164 419722.6442789773),94.65516279010085
178,-812071.781781211,419812.88745399885,111911969.12412477,12,391-gt3l,2.777012684995517,-805490.2155395173,413918.7498574073,-800966.8667641405,409869.30948273634,POINT (-812071.781781211 419812.88745399885),94.65516279010085
179,-886743.7037270872,363867.7417310472,111827101.97746332,12,376-gt3r,6.468231613505054,,,,,POINT (-886743.7037270872 363867.7417310472),194.6901464777921
180,-886552.1944823364,363832.6923043685,111827101.64195281,12,376-gt3l,7.023929071235793,,,,,POINT (-886552.1944823364 363832.6923043685),194.6901464777921
181,-883553.4028498582,365621.9230386167,111827102.21785669,12,376-gt2r,5.345372009087459,,,,,POINT (-883553.4028498582 365621.9230386167),92.98706311658916
182,-883498.4895051777,365696.9638174177,111827101.85592367,12,376-gt2l,5.776237169059297,,,,,POINT (-883498.4895051777 365696.9638174177),92.98706311658916
183,-880564.520206781,367529.6612753447,111827102.42104626,12,376-gt1r,4.5101983736851174,,,,,POINT (-880564.520206781 367529.6612753447),99.55715978542825
184,-880478.9876058241,367580.61029141076,111827102.06497458,12,376-gt1l,4.387189482800275,,,,,POINT (-880478.9876058241 367580.61029141076),99.55715978542825
185,-802660.2380610362,418671.3799713359,111702903.23130731,12,354-gt1r,4.405283106391434,,,,,POINT (-802660.2380610362 418671.3799713359),90.22398948823763
186,-802661.6146193601,418581.1664836173,111702902.86683261,12,354-gt1l,4.117515814567004,,,,,POINT (-802661.6146193601 418581.1664836173),90.22398948823763
187,-904956.8568951387,352003.12749163806,111618051.4957035,12,339-gt3r,5.3097778582333275,,,,,POINT (-904956.8568951387 352003.12749163806),162.97752497936423
188,-905103.7131522668,351932.4527904308,111618051.15386173,12,339-gt3l,3.932814614505692,,,,,POINT (-905103.7131522668 351932.4527904308),162.97752497936423
189,-907379.4633006335,348985.8857371797,111618051.80293085,12,339-gt2r,3.137144355150293,,,,,POINT (-907379.4633006335 348985.8857371797),895.2727843471365
190,-909476.3727123005,349171.9201836434,111618051.74582472,12,339-gt2l,3.922776937009861,-909476.3727123005,349171.9201836434,-924150.9785540549,351109.20105177775,POINT (-909476.3727123005 349171.9201836434),950.5210630152916
191,-912619.9063087243,346343.78140691546,111618052.52199084,12,339-gt1r,4.22313265173428,,,,,POINT (-912619.9063087243 346343.78140691546),118.61485707873575
192,-912708.8351998754,346265.28849871067,111618052.17163953,12,339-gt1l,3.0735264063015704,-830710.6244326637,335352.8808315821,-869748.0870186015,340569.98174747877,POINT (-912708.8351998754 346265.28849871067),118.61485707873575
193,-875102.4998892379,370899.5453889972,111482001.61086935,12,315-gt3r,4.50532601256365,,,,,POINT (-875102.4998892379 370899.5453889972),1315.3374786779023
194,-873634.0250312486,369904.3589280126,111482001.50623865,12,315-gt3l,4.27873608449311,,,,,POINT (-873634.0250312486 369904.3589280126),745.5433745653341
195,-870877.82778911,371850.29144326254,111482002.03447276,12,315-gt2r,4.410346082947641,,,,,POINT (-870877.82778911 371850.29144326254),93.06760800768546
196,-870807.5508148401,371911.30559365195,111482001.67548993,12,315-gt2l,4.451926477197096,,,,,POINT (-870807.5508148401 371911.30559365195),93.06760800768546
197,-955726.814387684,311270.1477395425,111397132.69249485,12,300-gt3r,3.1721519531056552,-977860.4867360427,324755.65238124254,-955726.814387684,311270.1477395425,POINT (-955726.814387684 311270.1477395425),380.6239167416834
198,-955364.5885633196,311153.2417167748,111397132.38489906,12,300-gt3l,3.1657360703266466,-969393.476316053,319698.9758836945,-955364.5885633196,311153.2417167748,POINT (-955364.5885633196 311153.2417167748),380.6239167416834
199,-955773.7628554469,315163.9025205864,111397132.41133836,12,300-gt2r,2.8070821928378944,-955773.7628554469,315163.9025205864,-941729.2792388786,306614.4214483984,POINT (-955773.7628554469 315163.9025205864),3528.3020872538405
200,-955101.3295955183,318627.53488125367,111397132.25087118,12,300-gt1r,5.100419434581775,-955101.3295955183,318627.53488125367,-924335.7261472011,299906.5968981517,POINT (-955101.3295955183 318627.53488125367),3528.3020872538405
202,-887081.5817872226,362360.2684626549,111272948.86547743,12,278-gt3r,5.574552066770537,,,,,POINT (-887081.5817872226 362360.2684626549),104.86078501750633
203,-887151.9951856846,362282.56558271137,111272948.51247823,12,278-gt3l,5.204579455835747,,,,,POINT (-887151.9951856846 362282.56558271137),104.86078501750633
204,-891143.857953369,359616.28374641866,111272949.40682796,12,278-gt2r,3.884244275914529,-891143.857953369,359616.28374641866,-905864.9837742865,361766.73428893933,POINT (-891143.857953369 359616.28374641866),40.08575523064537
205,-891176.5924376311,359527.02620382374,111272949.04799236,12,278-gt2l,4.057782983251581,-832558.1969392525,350904.88918041164,-857624.1263976798,354603.4432150234,POINT (-891176.5924376311 359527.02620382374),61.61818267152675
206,-895707.0250431304,356941.94766099885,111272950.02146943,12,278-gt1r,3.7462730420306154,,,,,POINT (-895707.0250431304 356941.94766099885),550.4075092716772
207,-896375.2208300277,356947.68824573816,111272949.75563113,12,278-gt1l,4.637998689421288,-896375.2208300277,356947.68824573816,-908726.0085001559,358750.9425423829,POINT (-896375.2208300277 356947.68824573816),668.2204456169279
208,-860406.9567061418,375334.08930850524,111136902.50151274,12,254-gt3r,3.216946410460167,,,,,POINT (-860406.9567061418 375334.08930850524),938.8125394413305
209,-861090.5925127381,375977.5262270542,111136902.00471644,12,254-gt3l,4.040500316029561,,,,,POINT (-861090.5925127381 375977.5262270542),118.45071852847789
210,-857523.6435961324,377278.917265693,111136902.67686626,12,254-gt2r,6.062567165827444,,,,,POINT (-857523.6435961324 377278.917265693),91.3684217329183
211,-857453.6243554616,377337.6155997907,111136902.31791453,12,254-gt2l,6.051568305880481,,,,,POINT (-857453.6243554616 377337.6155997907),91.3684217329183
212,-853977.4881328003,378712.8651002305,111136902.97293971,12,254-gt1r,6.307545302682736,,,,,POINT (-853977.4881328003 378712.8651002305),195.2335707366735
213,-853786.1886856357,378673.8693484478,111136902.63652213,12,254-gt1l,5.115500562044348,,,,,POINT (-853786.1886856357 378673.8693484478),195.2335707366735
214,-874372.4142571401,369801.3236212215,110927846.32485527,12,217-gt2r,4.225489051389497,,,,,POINT (-874372.4142571401 369801.3236212215),148.60571349259007
215,-874502.3041829858,369729.127601619,110927845.98025376,12,217-gt2l,4.052532572744874,-874502.3041829858,369729.127601619,-891785.5935292454,372499.610697165,POINT (-874502.3041829858 369729.127601619),148.60571349259007
216,-878932.9017954972,367186.1927781527,110927846.9338202,12,217-gt1r,5.074057876381346,,,,,POINT (-878932.9017954972 367186.1927781527),148.0926379216414
217,-878831.9799330485,367077.8128580269,110927846.5554088,12,217-gt1l,6.5790248615452676,,,,,POINT (-878831.9799330485 367077.8128580269),148.0926379216414
218,-825193.3519783089,398252.2598938572,110101604.51127568,12,71-gt2r,5.180669416985448,,,,,POINT (-825193.3519783089 398252.2598938572),76.99477701316775
219,-825166.5788270079,398344.6388786796,110101604.14399813,12,71-gt2l,5.310473470889484,-833197.2911473169,405093.3127988993,-825166.5788270079,398344.6388786796,POINT (-825166.5788270079 398344.6388786796),84.76803896201167
220,-823827.2283465008,401420.5088734262,110101604.3846805,12,71-gt1r,3.31201400811213,-823827.2283465008,401420.5088734262,-800271.3638353489,381639.94557372696,POINT (-823827.2283465008 401420.5088734262),103.37013595832525
221,-823727.6561823884,401448.27160279534,110101604.03141731,12,71-gt1l,3.0380167712760713,-823727.6561823884,401448.27160279534,-800171.5725160507,381668.09889518126,POINT (-823727.6561823884 401448.27160279534),103.37013595832525
222,-912956.8578366912,345940.31216253486,110016734.93350859,12,56-gt3r,3.989516814372388,,,,,POINT (-912956.8578366912 345940.31216253486),92.93138973914982
223,-912904.3499106818,346016.98784906615,110016734.57162161,12,56-gt3l,3.868830559695785,,,,,POINT (-912904.3499106818 346016.98784906615),92.93138973914982
224,-909096.0530717673,347303.2418872666,110016735.3001306,12,56-gt2r,5.527656505509319,,,,,POINT (-909096.0530717673 347303.2418872666),95.79988215563252
225,-909078.7382717857,347397.4640456086,110016734.9328279,12,56-gt2l,6.33711597856926,,,,,POINT (-909078.7382717857 347397.4640456086),95.79988215563252
226,-907099.2002196033,349942.6655619721,110016735.3397085,12,56-gt1r,4.819292594597839,,,,,POINT (-907099.2002196033 349942.6655619721),87.81655894145752
227,-907066.8836125112,350024.3196183954,110016734.9751878,12,56-gt1l,4.530562408797161,,,,,POINT (-907066.8836125112 350024.3196183954),87.81655894145752
228,-823923.9356152371,401458.6325197143,109892540.61587721,12,34-gt3r,5.408602283513678,-802797.0227504845,397153.1677876857,-823923.9356152371,401458.6325197143,POINT (-823923.9356152371 401458.6325197143),91.67291697978015
229,-823922.7272634484,401366.9675667959,109892540.25173779,12,34-gt3l,6.004293327073758,-823922.7272634484,401366.9675667959,-837254.5953521192,404079.20708770957,POINT (-823922.7272634484 401366.9675667959),91.67291697978015
230,-825249.9377905534,398360.0305526003,109892540.7322769,12,34-gt2r,5.247003146497984,-802733.0215228532,393770.48685088905,-825249.9377905534,398360.0305526003,POINT (-825249.9377905534 398360.0305526003),84.76803896201167
231,-825268.1316814643,398270.59542448213,109892540.37030114,12,34-gt2l,7.706904765956515,-802750.8593120092,393683.04562072747,-825268.1316814643,398270.59542448213,POINT (-825268.1316814643 398270.59542448213),76.99477701316775
232,-826843.4366133469,395311.97478161106,109892540.88755451,12,34-gt1r,3.839755581347338,-826843.4366133469,395311.97478161106,-838266.573592715,397634.7478216027,POINT (-826843.4366133469 395311.97478161106),90.52979496044276
233,-826880.125007125,395229.21243789385,109892540.52834244,12,34-gt1l,3.547630258913761,,,,,POINT (-826880.125007125 395229.21243789385),90.52979496044276
234,-926174.8997371611,320865.9746751201,109807689.3360821,12,19-gt2r,3.610904937364566,-945867.1706591831,322829.17594490194,-968474.1901263084,325070.0008273573,POINT (-926174.8997371611 320865.9746751201),94.29315917133616
235,-926164.6825474381,320772.23669508705,109807688.97122225,12,19-gt2l,3.2497238456115363,-945973.2713051742,322746.4405178994,-977481.8147390705,325865.6507555592,POINT (-926164.6825474381 320772.23669508705),94.29315917133616
236,-822623.6514428251,407573.026545034,109756503.64089917,12,10-gt3r,3.5815766357915444,-822623.6514428251,407573.026545034,-799481.1304320752,387599.5113939755,POINT (-822623.6514428251 407573.026545034),765.1305745365507
237,-823401.6996288836,408369.3885680857,109756503.1180153,12,10-gt3l,5.961705017653573,,,,,POINT (-823401.6996288836 408369.3885680857),1113.3514501665177
238,-822228.8623536933,411602.6493860604,109756503.31935067,12,10-gt2r,5.47531915939164,,,,,POINT (-822228.8623536933 411602.6493860604),267.00929338318866
239,-821981.5950535379,411501.8880590207,109756502.994448,12,10-gt2l,3.57358230789063,,,,,POINT (-821981.5950535379 411501.8880590207),267.00929338318866
240,-821630.237696742,415450.8148002743,109756503.03783669,12,10-gt1r,4.283794897592734,,,,,POINT (-821630.237696742 415450.8148002743),103.46859509491262
241,-821618.5758067637,415553.62409213575,109756502.66764931,12,10-gt1l,3.9857287806038126,-821618.5758067637,415553.62409213575,-812885.9934443742,408010.8368951435,POINT (-821618.5758067637 415553.62409213575),103.46859509491262
