,x,y,time,cyc,track,qs,px1,py1,px2,py2,geometry,min_dist
153,-961608.3061842188,338412.8565544634,56124507.34881983,5,239-gt1r,3.579755666623556,,,,,POINT (-961608.3061842188 338412.8565544634),2838.522530828696
154,-924619.3814447536,315302.39482618164,56124513.297739685,5,239-gt1l,3.2724132512282353,-950585.1356654855,331603.27271706547,-924619.3814447536,315302.39482618164,POINT (-924619.3814447536 315302.39482618164),86.26976491477754
155,-874314.7139939577,369792.2738326429,56000324.4619815,5,217-gt2r,4.204732829746762,,,,,POINT (-874314.7139939577 369792.2738326429),90.70891869975598
156,-874347.9735738321,369707.88243332837,56000324.10361283,5,217-gt2l,4.405787308421322,,,,,POINT (-874347.9735738321 369707.88243332837),90.70891869975598
157,-880855.1164547763,367494.64178998297,56000325.361364104,5,217-gt1r,5.734329308224522,,,,,POINT (-880855.1164547763 367494.64178998297),102.00624334437097
158,-880926.0199815329,367421.3071898634,56000325.0084536,5,217-gt1l,5.865810877939853,,,,,POINT (-880926.0199815329 367421.3071898634),102.00624334437097
159,-926751.9696618641,324058.5999504346,55779412.875222534,5,178-gt3r,5.219312156666334,-930922.7675617248,326756.0682884875,-926751.9696618641,324058.5999504346,POINT (-926751.9696618641 324058.5999504346),89.92800094542706
160,-926720.7052975302,324142.9183047641,55779412.510978326,5,178-gt3l,6.2359631009789265,-930921.4280401132,326865.8423640864,-926720.7052975302,324142.9183047641,POINT (-926720.7052975302 324142.9183047641),89.92800094542706
161,-923591.599341502,329883.69158754835,55779412.835827306,5,178-gt1r,2.5914288024804453,,,,,POINT (-923591.599341502 329883.69158754835),130.54512969290047
162,-923462.6272000263,329903.8959833503,55779412.48894742,5,178-gt1l,2.500744196241897,,,,,POINT (-923462.6272000263 329903.8959833503),130.54512969290047
163,-835379.4865715593,386691.75940489,55519183.17444949,5,132-gt3r,3.726279028210208,-827467.6907047309,380226.5921840851,-812816.1999912721,368265.9567371976,POINT (-835379.4865715593 386691.75940489),95.06814647331018
164,-835305.5311015209,386751.49667069,55519182.81529889,5,132-gt3l,3.0340269233728367,-827412.1527186729,380294.58451983274,-812712.5788395416,368300.6127456831,POINT (-835305.5311015209 386751.49667069),95.06814647331018
165,-833815.198001738,389681.47523733176,55519183.09202683,5,132-gt2r,2.5438132395679394,-833137.7023576378,389126.53484619025,-810004.781842523,370233.2105322718,POINT (-833815.198001738 389681.47523733176),89.94201613132809
166,-833758.2789717492,389751.1156730778,55519182.731163464,5,132-gt2l,2.5381458758071487,-833081.239078809,389195.6207572288,-805130.4527010837,366360.1024401809,POINT (-833758.2789717492 389751.1156730778),89.94201613132809
167,-835345.5986909874,387996.09852003865,55310120.589315735,5,95-gt2r,2.5371107547786913,-803285.912296248,381916.5578447254,-835345.5986909874,387996.09852003865,POINT (-835345.5986909874 387996.09852003865),830.5659262583499
168,-823768.2633640734,401369.68919050315,55174082.53021961,5,71-gt1r,4.594815993805368,-823768.2633640734,401369.68919050315,-800798.0354962687,382071.473241677,POINT (-823768.2633640734 401369.68919050315),87.00838448608685
169,-823728.6102649439,401447.1365319702,55174082.166351795,5,71-gt1l,5.931350308949395,-823728.6102649439,401447.1365319702,-800743.6558692869,382136.29220398254,POINT (-823728.6102649439 401447.1365319702),87.00838448608685
170,-823982.6813508096,401462.7487386104,54965019.14622803,5,34-gt3r,4.3577782380326715,-822094.6521272669,401078.60196720914,-837009.240628047,404113.684280956,POINT (-823982.6813508096 401462.7487386104),89.97442840224979
171,-823981.1261190199,401372.7877525087,54965018.78224871,5,34-gt3l,5.253674730172476,-803445.4687498955,397186.82944051677,-823981.1261190199,401372.7877525087,POINT (-823981.1261190199 401372.7877525087),89.97442840224979
172,-825270.3718837127,398357.2083236592,54965019.25685525,5,34-gt2r,5.100068465767984,,,,,POINT (-825270.3718837127 398357.2083236592),90.54778100850311
173,-825268.9304196716,398266.6720169807,54965018.89251185,5,34-gt2l,5.25215074747529,,,,,POINT (-825268.9304196716 398266.6720169807),90.54778100850311
174,-822885.2280362532,407806.12039021467,54828982.790019184,5,10-gt3r,3.741586295448506,,,,,POINT (-822885.2280362532 407806.12039021467),147.16571269152473
175,-822915.074769412,407950.2277096393,54828982.41086378,5,10-gt3l,3.772069074282319,,,,,POINT (-822915.074769412 407950.2277096393),147.16571269152473
176,-822257.5163757488,411629.02011194115,54828982.51328038,5,10-gt2r,3.209666376898499,,,,,POINT (-822257.5163757488 411629.02011194115),92.24613261234286
177,-822232.3091762173,411717.75537028705,54828982.14658183,5,10-gt2l,3.243530021052319,-814052.7803971499,404664.9123422675,-797885.0307773083,390701.0560651833,POINT (-822232.3091762173 411717.75537028705),92.24613261234286
178,-821646.2318057846,415462.069053914,54828982.23462504,5,10-gt1r,3.0429960437369434,,,,,POINT (-821646.2318057846 415462.069053914),143.75525338575432
179,-821503.053339467,415449.20438683924,54828981.89053634,5,10-gt1l,3.180997331422394,,,,,POINT (-821503.053339467 415449.20438683924),143.75525338575432
